Date,Open,High,Low,Close
2011-03-25,8.04,8.04,8.04,8.04
2011-03-24,8.046,8.046,8.046,8.046
2011-03-23,8.05,8.05,8.05,8.05
2011-03-22,8.052,8.052,8.052,8.052
2011-03-21,8.061,8.061,8.061,8.061
2011-03-18,8.056,8.056,8.056,8.056
2011-03-17,8.026,8.026,8.026,8.026
2011-03-16,8.014,8.014,8.014,8.014
2011-03-15,8.007,8.007,8.007,8.007
2011-03-14,8.023,8.023,8.023,8.023
2011-03-11,8.018,8.018,8.018,8.018
2011-03-10,8.007,8.007,8.007,8.007
2011-03-09,8.026,8.026,8.026,8.026
2011-03-08,8.033,8.033,8.033,8.033
2011-03-07,8.056,8.056,8.056,8.056
2011-03-04,8.044,8.044,8.044,8.044
2011-03-03,8.052,8.052,8.052,8.052
2011-03-01,8.097,8.097,8.097,8.097
2011-02-28,8.108,8.108,8.108,8.108
2011-02-25,8.116,8.116,8.116,8.116
2011-02-24,8.132,8.132,8.132,8.132
2011-02-23,8.124,8.124,8.124,8.124
2011-02-22,8.129,8.129,8.129,8.129
2011-02-21,8.135,8.135,8.135,8.135
2011-02-18,8.14,8.14,8.14,8.14
2011-02-17,8.136,8.136,8.136,8.136
2011-02-15,8.149,8.149,8.149,8.149
2011-02-14,8.163,8.163,8.163,8.163
2011-02-11,8.17,8.17,8.17,8.17
2011-02-10,8.156,8.156,8.156,8.156
2011-02-09,8.156,8.156,8.156,8.156
2011-02-08,8.162,8.162,8.162,8.162
2011-02-07,8.178,8.178,8.178,8.178
2011-02-04,8.177,8.177,8.177,8.177
2011-02-03,8.145,8.145,8.145,8.145
2011-02-02,8.124,8.124,8.124,8.124
2011-02-01,8.135,8.135,8.135,8.135
2011-01-31,8.12,8.12,8.12,8.12
2011-01-28,8.101,8.101,8.101,8.101
2011-01-27,8.088,8.088,8.088,8.088
2011-01-25,8.092,8.092,8.092,8.092
2011-01-24,8.117,8.117,8.117,8.117
2011-01-21,8.114,8.114,8.114,8.114
2011-01-20,8.08,8.08,8.08,8.08
2011-01-19,8.084,8.084,8.084,8.084
2011-01-18,8.072,8.072,8.072,8.072
2011-01-17,8.069,8.069,8.069,8.069
2011-01-14,8.052,8.052,8.052,8.052
2011-01-13,8.028,8.028,8.028,8.028
2011-01-12,8.048,8.048,8.048,8.048
2011-01-11,8.018,8.018,8.018,8.018
2011-01-10,8.01,8.01,8.01,8.01
2011-01-07,7.985,7.985,7.985,7.985
2011-01-06,7.959,7.959,7.959,7.959
2011-01-05,7.846,7.846,7.846,7.846
2011-01-04,7.854,7.854,7.854,7.854
2011-01-03,7.873,7.873,7.873,7.873
2010-12-31,7.853,7.853,7.853,7.853
2010-12-30,7.872,7.872,7.872,7.872
2010-12-29,7.847,7.847,7.847,7.847
2010-12-28,7.847,7.847,7.847,7.847
2010-12-27,7.844,7.844,7.844,7.844
2010-12-24,7.868,7.868,7.868,7.868
2010-12-23,7.873,7.873,7.873,7.873
2010-12-22,7.889,7.889,7.889,7.889
2010-12-21,7.872,7.872,7.872,7.872
2010-12-20,7.855,7.855,7.855,7.855
2010-12-16,7.833,7.833,7.833,7.833
2010-12-15,7.983,7.983,7.983,7.983
2010-12-14,7.996,7.996,7.996,7.996
2010-12-13,8.031,8.031,8.031,8.031
2010-12-10,8.039,8.039,8.039,8.039
2010-12-09,8.04,8.04,8.04,8.04
2010-12-08,8.05,8.05,8.05,8.05
2010-12-07,8.045,8.045,8.045,8.045
2010-12-06,8.071,8.071,8.071,8.071
2010-12-03,7.978,7.978,7.978,7.978
2010-12-02,7.927,7.927,7.927,7.927
2010-12-01,7.943,7.943,7.943,7.943
2010-11-30,7.916,7.916,7.916,7.916
2010-11-29,7.901,7.901,7.901,7.901
2010-11-26,7.863,7.863,7.863,7.863
2010-11-25,7.859,7.859,7.859,7.859
2010-11-24,7.861,7.861,7.861,7.861
2010-11-23,7.85,7.85,7.85,7.85
2010-11-22,7.852,7.852,7.852,7.852
2010-11-19,7.852,7.852,7.852,7.852
2010-11-18,7.851,7.851,7.851,7.851
2010-11-16,7.856,7.856,7.856,7.856
2010-11-15,7.833,7.833,7.833,7.833
2010-11-12,7.827,7.827,7.827,7.827
2010-11-11,7.837,7.837,7.837,7.837
2010-11-10,7.82,7.82,7.82,7.82
2010-11-09,7.791,7.791,7.791,7.791
2010-11-08,7.79,7.79,7.79,7.79
2010-11-04,7.793,7.793,7.793,7.793
2010-11-03,7.733,7.733,7.733,7.733
2010-11-02,7.743,7.743,7.743,7.743
2010-11-01,7.812,7.812,7.812,7.812
2010-10-29,7.83,7.83,7.83,7.83
2010-10-28,7.834,7.834,7.834,7.834
2010-10-27,7.839,7.839,7.839,7.839
2010-10-26,7.85,7.85,7.85,7.85
2010-10-25,7.809,7.809,7.809,7.809
2010-10-22,7.804,7.804,7.804,7.804
2010-10-21,7.79,7.79,7.79,7.79
2010-10-20,7.831,7.831,7.831,7.831
2010-10-19,7.826,7.826,7.826,7.826
2010-10-18,7.844,7.844,7.844,7.844
2010-10-15,7.809,7.809,7.809,7.809
2010-10-14,7.774,7.774,7.774,7.774
2010-10-13,7.773,7.773,7.773,7.773
2010-10-12,7.752,7.752,7.752,7.752
2010-10-11,7.773,7.773,7.773,7.773
2010-10-08,7.78,7.78,7.78,7.78
2010-10-07,7.743,7.743,7.743,7.743
2010-10-06,7.745,7.745,7.745,7.745
2010-10-05,7.789,7.789,7.789,7.789
2010-10-04,7.778,7.778,7.778,7.778
2010-10-01,7.752,7.752,7.752,7.752
2010-09-29,7.701,7.701,7.701,7.701
2010-09-28,7.701,7.701,7.701,7.701
2010-09-27,7.703,7.703,7.703,7.703
2010-09-24,7.687,7.687,7.687,7.687
2010-09-23,7.699,7.699,7.699,7.699
2010-09-22,7.697,7.697,7.697,7.697
2010-09-21,7.709,7.709,7.709,7.709
2010-09-20,7.753,7.753,7.753,7.753
2010-09-17,7.771,7.771,7.771,7.771
2010-09-16,7.775,7.775,7.775,7.775
2010-09-15,7.744,7.744,7.744,7.744
2010-09-14,7.738,7.738,7.738,7.738
2010-09-13,7.754,7.754,7.754,7.754
2010-09-09,7.709,7.709,7.709,7.709
2010-09-08,7.701,7.701,7.701,7.701
2010-09-07,7.698,7.698,7.698,7.698
2010-09-06,7.728,7.728,7.728,7.728
2010-09-03,7.702,7.702,7.702,7.702
2010-09-02,7.72,7.72,7.72,7.72
2010-09-01,7.689,7.689,7.689,7.689
2010-08-31,7.668,7.668,7.668,7.668
2010-08-30,7.716,7.716,7.716,7.716
2010-08-27,7.716,7.716,7.716,7.716
2010-08-26,7.721,7.721,7.721,7.721
2010-08-25,7.741,7.741,7.741,7.741
2010-08-24,7.736,7.736,7.736,7.736
2010-08-23,7.756,7.756,7.756,7.756
2010-08-20,7.725,7.725,7.725,7.725
2010-08-18,7.721,7.721,7.721,7.721
2010-08-17,7.675,7.675,7.675,7.675
2010-08-16,7.616,7.616,7.616,7.616
2010-08-13,7.647,7.647,7.647,7.647
2010-08-12,7.628,7.628,7.628,7.628
2010-08-11,7.598,7.598,7.598,7.598
2010-08-10,7.697,7.697,7.697,7.697
2010-08-09,7.691,7.691,7.691,7.691
2010-08-06,7.694,7.694,7.694,7.694
2010-08-05,7.734,7.734,7.734,7.734
2010-08-04,7.665,7.665,7.665,7.665
2010-08-03,7.629,7.629,7.629,7.629
2010-08-02,7.7,7.7,7.7,7.7
2010-07-30,7.626,7.626,7.626,7.626
2010-07-29,7.563,7.563,7.563,7.563
2010-07-28,7.515,7.515,7.515,7.515
2010-07-27,7.457,7.457,7.457,7.457
2010-07-26,7.412,7.412,7.412,7.412
2010-07-23,7.412,7.412,7.412,7.412
2010-07-22,7.42,7.42,7.42,7.42
2010-07-21,7.422,7.422,7.422,7.422
2010-07-20,7.402,7.402,7.402,7.402
2010-07-19,7.367,7.367,7.367,7.367
2010-07-16,7.38,7.38,7.38,7.38
2010-07-15,7.37,7.37,7.37,7.37
2010-07-14,7.367,7.367,7.367,7.367
2010-07-13,7.389,7.389,7.389,7.389
2010-07-12,7.384,7.384,7.384,7.384
2010-07-09,7.448,7.448,7.448,7.448
2010-07-08,7.436,7.436,7.436,7.436
2010-07-07,7.481,7.481,7.481,7.481
2010-07-06,7.438,7.438,7.438,7.438
2010-07-05,7.438,7.438,7.438,7.438
2010-07-02,7.391,7.391,7.391,7.391
2010-07-01,7.377,7.377,7.377,7.377
2010-06-30,7.393,7.393,7.393,7.393
2010-06-29,7.405,7.405,7.405,7.405
2010-06-28,7.428,7.428,7.428,7.428
2010-06-25,7.438,7.438,7.438,7.438
2010-06-24,7.4,7.4,7.4,7.4
2010-06-23,7.386,7.386,7.386,7.386
2010-06-22,7.383,7.383,7.383,7.383
2010-06-21,7.386,7.386,7.386,7.386
2010-06-18,7.411,7.411,7.411,7.411
2010-06-17,7.414,7.414,7.414,7.414
2010-06-16,7.421,7.421,7.421,7.421
2010-06-15,7.48,7.48,7.48,7.48
2010-06-14,7.461,7.461,7.461,7.461
2010-06-11,7.442,7.442,7.442,7.442
2010-06-10,7.397,7.397,7.397,7.397
2010-06-09,7.411,7.411,7.411,7.411
2010-06-08,7.397,7.397,7.397,7.397
2010-06-07,7.381,7.381,7.381,7.381
2010-06-04,7.381,7.381,7.381,7.381
2010-06-03,7.385,7.385,7.385,7.385
2010-06-02,7.367,7.367,7.367,7.367
2010-06-01,7.392,7.392,7.392,7.392
2010-05-31,7.413,7.413,7.413,7.413
2010-05-28,7.374,7.374,7.374,7.374
2010-05-26,7.337,7.337,7.337,7.337
2010-05-25,7.251,7.251,7.251,7.251
2010-05-24,7.249,7.249,7.249,7.249
2010-05-21,7.237,7.237,7.237,7.237
2010-05-20,7.226,7.226,7.226,7.226
2010-05-19,7.215,7.215,7.215,7.215
2010-05-18,7.254,7.254,7.254,7.254
2010-05-17,7.238,7.238,7.238,7.238
2010-05-14,7.245,7.245,7.245,7.245
2010-05-13,7.261,7.261,7.261,7.261
2010-05-12,7.302,7.302,7.302,7.302
2010-05-11,7.353,7.353,7.353,7.353
2010-05-10,7.399,7.399,7.399,7.399
2010-05-07,7.376,7.376,7.376,7.376
2010-05-06,7.349,7.349,7.349,7.349
2010-05-05,7.331,7.331,7.331,7.331
2010-05-04,7.308,7.308,7.308,7.308
2010-05-03,7.441,7.441,7.441,7.441
2010-04-30,7.433,7.433,7.433,7.433
2010-04-29,7.505,7.505,7.505,7.505
2010-04-28,7.541,7.541,7.541,7.541
2010-04-27,7.521,7.521,7.521,7.521
2010-04-26,7.589,7.589,7.589,7.589
2010-04-23,7.601,7.601,7.601,7.601
2010-04-22,7.563,7.563,7.563,7.563
2010-04-21,7.624,7.624,7.624,7.624
2010-04-20,7.599,7.599,7.599,7.599
2010-04-19,7.697,7.697,7.697,7.697
2010-04-16,7.28,7.28,7.28,7.28
2010-04-15,7.267,7.267,7.267,7.267
2010-04-13,7.227,7.227,7.227,7.227
2010-04-12,7.188,7.188,7.188,7.188
2010-04-09,7.201,7.201,7.201,7.201
2010-04-08,7.201,7.201,7.201,7.201
2010-04-07,7.214,7.214,7.214,7.214
2010-04-06,7.227,7.227,7.227,7.227
2010-04-05,7.227,7.227,7.227,7.227
2010-03-31,7.306,7.306,7.306,7.306
2010-03-30,7.253,7.253,7.253,7.253
2010-03-29,7.175,7.175,7.175,7.175
2010-03-26,7.266,7.266,7.266,7.266
2010-03-25,7.24,7.24,7.24,7.24
2010-03-23,7.227,7.227,7.227,7.227
2010-03-22,7.214,7.214,7.214,7.214
2010-03-19,7.188,7.188,7.188,7.188
2010-03-18,7.227,7.227,7.227,7.227
2010-03-17,7.266,7.266,7.266,7.266
2010-03-15,7.304,7.304,7.304,7.304
2010-03-12,7.278,7.278,7.278,7.278
2010-03-11,7.278,7.278,7.278,7.278
2010-03-10,7.304,7.304,7.304,7.304
2010-03-09,7.291,7.291,7.291,7.291
2010-03-08,7.33,7.33,7.33,7.33
2010-03-05,7.356,7.356,7.356,7.356
2010-03-04,7.343,7.343,7.343,7.343
2010-03-03,7.369,7.369,7.369,7.369
2010-03-02,7.368,7.368,7.368,7.368
2010-02-26,7.343,7.343,7.343,7.343
2010-02-25,7.316,7.316,7.316,7.316
2010-02-24,7.304,7.304,7.304,7.304
2010-02-23,7.304,7.304,7.304,7.304
2010-02-22,7.304,7.304,7.304,7.304
2010-02-19,7.329,7.329,7.329,7.329
2010-02-18,7.329,7.329,7.329,7.329
2010-02-17,7.342,7.342,7.342,7.342
2010-02-16,7.342,7.342,7.342,7.342
2010-02-15,7.329,7.329,7.329,7.329
2010-02-11,7.291,7.291,7.291,7.291
2010-02-10,7.24,7.24,7.24,7.24
2010-02-09,7.189,7.189,7.189,7.189
2010-02-08,7.176,7.176,7.176,7.176
2010-02-05,7.189,7.189,7.189,7.189
2010-02-04,7.227,7.227,7.227,7.227
2010-02-03,7.227,7.227,7.227,7.227
2010-02-02,7.227,7.227,7.227,7.227
2010-02-01,7.176,7.176,7.176,7.176
2010-01-29,7.154,7.154,7.154,7.154
2010-01-28,7.139,7.139,7.139,7.139
2010-01-27,7.139,7.139,7.139,7.139
2010-01-25,7.164,7.164,7.164,7.164
2010-01-22,7.152,7.152,7.152,7.152
2010-01-21,7.114,7.114,7.114,7.114
2010-01-20,7.202,7.202,7.202,7.202
2010-01-19,7.207,7.207,7.207,7.207
2010-01-18,7.202,7.202,7.202,7.202
2010-01-15,7.228,7.228,7.228,7.228
2010-01-14,7.24,7.24,7.24,7.24
2010-01-13,7.278,7.278,7.278,7.278
2010-01-12,7.278,7.278,7.278,7.278
2010-01-11,7.278,7.278,7.278,7.278
2010-01-08,7.266,7.266,7.266,7.266
2010-01-07,7.266,7.266,7.266,7.266
2010-01-06,7.241,7.241,7.241,7.241
2010-01-05,7.211,7.211,7.211,7.211
2010-01-04,7.253,7.253,7.253,7.253
2010-01-01,7.241,7.241,7.241,7.241
2009-12-31,7.266,7.266,7.266,7.266
2009-12-30,7.279,7.279,7.279,7.279
2009-12-29,7.291,7.291,7.291,7.291
2009-12-24,7.266,7.266,7.266,7.266
2009-12-23,7.266,7.266,7.266,7.266
2009-12-22,7.266,7.266,7.266,7.266
2009-12-21,7.291,7.291,7.291,7.291
2009-12-18,7.254,7.254,7.254,7.254
2009-12-17,7.229,7.229,7.229,7.229
2009-12-16,7.242,7.242,7.242,7.242
2009-12-15,7.205,7.205,7.205,7.205
2009-12-14,7.193,7.193,7.193,7.193
2009-12-11,7.277,7.277,7.277,7.277
2009-12-10,7.261,7.261,7.261,7.261
2009-12-09,7.22,7.22,7.22,7.22
2009-12-08,7.219,7.219,7.219,7.219
2009-12-07,7.218,7.218,7.218,7.218
2009-12-04,7.149,7.149,7.149,7.149
2009-12-03,7.107,7.107,7.107,7.107
2009-12-02,7.038,7.038,7.038,7.038
2009-12-01,7.038,7.038,7.038,7.038
2009-11-30,7.051,7.051,7.051,7.051
2009-11-27,7.023,7.023,7.023,7.023
2009-11-26,7.01,7.01,7.01,7.01
2009-11-25,7.035,7.035,7.035,7.035
2009-11-24,7.062,7.062,7.062,7.062
2009-11-23,7.061,7.061,7.061,7.061
2009-11-20,7.047,7.047,7.047,7.047
2009-11-19,7.181,7.181,7.181,7.181
2009-11-18,7.249,7.249,7.249,7.249
2009-11-17,7.235,7.235,7.235,7.235
2009-11-16,7.275,7.275,7.275,7.275
2009-11-13,7.288,7.288,7.288,7.288
2009-11-12,7.299,7.299,7.299,7.299
2009-11-11,7.299,7.299,7.299,7.299
2009-11-10,7.271,7.271,7.271,7.271
2009-11-09,7.243,7.243,7.243,7.243
2009-11-06,7.269,7.269,7.269,7.269
2009-11-05,7.313,7.313,7.313,7.313
2009-11-04,7.348,7.348,7.348,7.348
2009-11-03,7.32,7.32,7.32,7.32
2009-10-30,7.414,7.414,7.414,7.414
2009-10-29,7.371,7.371,7.371,7.371
2009-10-28,7.357,7.357,7.357,7.357
2009-10-27,7.383,7.383,7.383,7.383
2009-10-26,7.45,7.45,7.45,7.45
2009-10-23,7.49,7.49,7.49,7.49
2009-10-22,7.433,7.433,7.433,7.433
2009-10-21,7.406,7.406,7.406,7.406
2009-10-20,7.378,7.378,7.378,7.378
2009-10-16,7.364,7.364,7.364,7.364
2009-10-15,7.32,7.32,7.32,7.32
2009-10-14,7.333,7.333,7.333,7.333
2009-10-12,7.278,7.278,7.278,7.278
2009-10-09,7.251,7.251,7.251,7.251
2009-10-08,7.155,7.155,7.155,7.155
2009-10-07,7.181,7.181,7.181,7.181
2009-10-06,7.168,7.168,7.168,7.168
2009-10-05,7.101,7.101,7.101,7.101
2009-10-01,7.153,7.153,7.153,7.153
2009-09-29,7.164,7.164,7.164,7.164
2009-09-25,7.083,7.083,7.083,7.083
2009-09-24,7.042,7.042,7.042,7.042
2009-09-23,7.041,7.041,7.041,7.041
2009-09-22,7.054,7.054,7.054,7.054
2009-09-18,7.001,7.001,7.001,7.001
2009-09-17,7.038,7.038,7.038,7.038
2009-09-16,6.972,6.972,6.972,6.972
2009-09-15,7.011,7.011,7.011,7.011
2009-09-14,7.076,7.076,7.076,7.076
2009-09-11,7.246,7.246,7.246,7.246
2009-09-10,7.231,7.231,7.231,7.231
2009-09-09,7.164,7.164,7.164,7.164
2009-09-08,7.229,7.229,7.229,7.229
2009-09-07,7.15,7.15,7.15,7.15
2009-09-04,7.254,7.254,7.254,7.254
2009-09-03,7.226,7.226,7.226,7.226
2009-09-02,7.147,7.147,7.147,7.147
2009-09-01,7.16,7.16,7.16,7.16
2009-08-31,7.172,7.172,7.172,7.172
2009-08-28,7.115,7.115,7.115,7.115
2009-08-27,7.041,7.041,7.041,7.041
2009-08-26,6.86,6.86,6.86,6.86
2009-08-25,7.078,7.078,7.078,7.078
2009-08-24,7.083,7.083,7.083,7.083
2009-08-21,7.026,7.026,7.026,7.026
2009-08-20,6.939,6.939,6.939,6.939
2009-08-18,6.921,6.921,6.921,6.921
2009-08-17,6.826,6.826,6.826,6.826
2009-08-14,6.881,6.881,6.881,6.881
2009-08-13,6.799,6.799,6.799,6.799
2009-08-12,6.778,6.778,6.778,6.778
2009-08-11,6.808,6.808,6.808,6.808
2009-08-10,6.904,6.904,6.904,6.904
2009-08-07,6.828,6.828,6.828,6.828
2009-08-06,6.885,6.885,6.885,6.885
2009-08-05,6.877,6.877,6.877,6.877
2009-08-04,6.77,6.77,6.77,6.77
2009-08-03,6.787,6.787,6.787,6.787
2009-07-31,6.749,6.749,6.749,6.749
2009-07-30,6.661,6.661,6.661,6.661
2009-07-29,6.618,6.618,6.618,6.618
2009-07-28,6.602,6.602,6.602,6.602
2009-07-27,6.652,6.652,6.652,6.652
2009-07-24,6.597,6.597,6.597,6.597
2009-07-23,6.527,6.527,6.527,6.527
2009-07-22,6.526,6.526,6.526,6.526
2009-07-21,6.621,6.621,6.621,6.621
2009-07-20,6.62,6.62,6.62,6.62
2009-07-17,6.503,6.503,6.503,6.503
2009-07-16,6.441,6.441,6.441,6.441
2009-07-15,6.458,6.458,6.458,6.458
2009-07-14,6.421,6.421,6.421,6.421
2009-07-13,6.396,6.396,6.396,6.396
2009-07-10,6.421,6.421,6.421,6.421
2009-07-09,6.396,6.396,6.396,6.396
2009-07-08,6.371,6.371,6.371,6.371
2009-07-07,6.45,6.45,6.45,6.45
2009-07-06,6.444,6.444,6.444,6.444
2009-07-03,6.444,6.444,6.444,6.444
2009-07-02,6.5,6.5,6.5,6.5
2009-07-01,6.595,6.595,6.595,6.595
2009-06-30,6.71,6.71,6.71,6.71
2009-06-29,6.699,6.699,6.699,6.699
2009-06-26,6.677,6.677,6.677,6.677
2009-06-25,6.701,6.701,6.701,6.701
2009-06-24,6.712,6.712,6.712,6.712
2009-06-23,6.767,6.767,6.767,6.767
2009-06-22,6.779,6.779,6.779,6.779
2009-06-19,6.724,6.724,6.724,6.724
2009-06-18,6.747,6.747,6.747,6.747
2009-06-17,6.748,6.748,6.748,6.748
2009-06-16,6.748,6.748,6.748,6.748
2009-06-15,6.727,6.727,6.727,6.727
2009-06-12,6.76,6.76,6.76,6.76
2009-06-11,6.706,6.706,6.706,6.706
2009-06-10,6.608,6.608,6.608,6.608
2009-06-09,6.522,6.522,6.522,6.522
2009-06-08,6.49,6.49,6.49,6.49
2009-06-05,6.48,6.48,6.48,6.48
2009-06-04,6.47,6.47,6.47,6.47
2009-06-03,6.449,6.449,6.449,6.449
2009-06-02,6.493,6.493,6.493,6.493
2009-06-01,6.483,6.483,6.483,6.483
2009-05-29,6.483,6.483,6.483,6.483
2009-05-28,6.527,6.527,6.527,6.527
2009-05-27,6.431,6.431,6.431,6.431
2009-05-26,6.378,6.378,6.378,6.378
2009-05-25,6.389,6.389,6.389,6.389
2009-05-22,6.294,6.294,6.294,6.294
2009-05-21,6.24,6.24,6.24,6.24
2009-05-20,6.211,6.211,6.211,6.211
2009-05-19,6.233,6.233,6.233,6.233
2009-05-18,6.076,6.076,6.076,6.076
2009-05-15,6.15,6.15,6.15,6.15
2009-05-14,6.194,6.194,6.194,6.194
2009-05-13,6.216,6.216,6.216,6.216
2009-05-12,6.248,6.248,6.248,6.248
2009-05-11,6.171,6.171,6.171,6.171
2009-05-08,6.092,6.092,6.092,6.092
2009-05-07,5.927,5.927,5.927,5.927
2009-05-06,5.928,5.928,5.928,5.928
2009-05-05,6.116,6.116,6.116,6.116
2009-05-04,6.19,6.19,6.19,6.19
2009-04-29,6.078,6.078,6.078,6.078
2009-04-28,5.985,5.985,5.985,5.985
2009-04-27,5.955,5.955,5.955,5.955
2009-04-24,5.945,5.945,5.945,5.945
2009-04-23,6.05,6.05,6.05,6.05
2009-04-22,6.009,6.009,6.009,6.009
2009-04-21,5.958,5.958,5.958,5.958
2009-04-20,6.12,6.12,6.12,6.12
2009-04-17,6.131,6.131,6.131,6.131
2009-04-16,6.188,6.188,6.188,6.188
2009-04-15,6.345,6.345,6.345,6.345
2009-04-13,6.494,6.494,6.494,6.494
2009-04-09,6.393,6.393,6.393,6.393
2009-04-08,6.569,6.569,6.569,6.569
2009-04-06,6.751,6.751,6.751,6.751
2009-04-02,6.794,6.794,6.794,6.794
2009-03-31,6.763,6.763,6.763,6.763
2009-03-30,6.684,6.684,6.684,6.684
2009-03-26,6.69,6.69,6.69,6.69
2009-03-25,6.658,6.658,6.658,6.658
2009-03-24,6.637,6.637,6.637,6.637
2009-03-23,6.501,6.501,6.501,6.501
2009-03-20,6.46,6.46,6.46,6.46
2009-03-19,6.398,6.398,6.398,6.398
2009-03-18,6.545,6.545,6.545,6.545
2009-03-17,6.587,6.587,6.587,6.587
2009-03-16,6.452,6.452,6.452,6.452
2009-03-13,6.577,6.577,6.577,6.577
2009-03-12,6.673,6.673,6.673,6.673
2009-03-09,6.3,6.3,6.3,6.3
2009-03-06,6.218,6.218,6.218,6.218
2009-03-05,6.047,6.047,6.047,6.047
2009-03-04,6.061,6.061,6.061,6.061
2009-03-03,5.957,5.957,5.957,5.957
2009-03-02,5.887,5.887,5.887,5.887
2009-02-27,5.878,5.878,5.878,5.878
2009-02-26,5.971,5.971,5.971,5.971
2009-02-25,6.073,6.073,6.073,6.073
2009-02-24,6.063,6.063,6.063,6.063
2009-02-19,5.935,5.935,5.935,5.935
2009-02-18,5.976,5.976,5.976,5.976
2009-02-17,6.087,6.087,6.087,6.087
2009-02-16,5.957,5.957,5.957,5.957
2009-02-13,5.769,5.769,5.769,5.769
2009-02-12,5.761,5.761,5.761,5.761
2009-02-11,5.877,5.877,5.877,5.877
2009-02-10,5.945,5.945,5.945,5.945
2009-02-09,5.882,5.882,5.882,5.882
2009-02-06,5.853,5.853,5.853,5.853
2009-02-05,5.974,5.974,5.974,5.974
2009-02-04,5.939,5.939,5.939,5.939
2009-02-03,5.985,5.985,5.985,5.985
2009-02-02,5.932,5.932,5.932,5.932
2009-01-30,5.982,5.982,5.982,5.982
2009-01-29,5.918,5.918,5.918,5.918
2009-01-28,5.952,5.952,5.952,5.952
2009-01-27,6.019,6.019,6.019,6.019
2009-01-23,5.841,5.841,5.841,5.841
2009-01-22,5.932,5.932,5.932,5.932
2009-01-21,5.983,5.983,5.983,5.983
2009-01-20,5.777,5.777,5.777,5.777
2009-01-19,5.641,5.641,5.641,5.641
2009-01-16,5.65,5.65,5.65,5.65
2009-01-15,5.629,5.629,5.629,5.629
2009-01-14,5.713,5.713,5.713,5.713
2009-01-13,5.822,5.822,5.822,5.822
2009-01-12,5.919,5.919,5.919,5.919
2009-01-09,6.053,6.053,6.053,6.053
2009-01-07,5.971,5.971,5.971,5.971
2009-01-06,5.306,5.306,5.306,5.306
2009-01-05,5.225,5.225,5.225,5.225
2009-01-02,5.133,5.133,5.133,5.133
2009-01-01,5.38,5.38,5.38,5.38
2008-12-31,5.381,5.381,5.381,5.381
2008-12-30,5.413,5.413,5.413,5.413
2008-12-29,5.677,5.677,5.677,5.677
2008-12-26,5.844,5.844,5.844,5.844
2008-12-24,5.811,5.811,5.811,5.811
2008-12-23,5.943,5.943,5.943,5.943
2008-12-22,5.93,5.93,5.93,5.93
2008-12-19,5.695,5.695,5.695,5.695
2008-12-18,5.627,5.627,5.627,5.627
2008-12-17,5.947,5.947,5.947,5.947
2008-12-16,6.133,6.133,6.133,6.133
2008-12-15,6.201,6.201,6.201,6.201
2008-12-12,6.23,6.23,6.23,6.23
2008-12-11,6.433,6.433,6.433,6.433
2008-12-10,6.568,6.568,6.568,6.568
2008-12-08,6.74,6.74,6.74,6.74
2008-12-05,6.79,6.79,6.79,6.79
2008-12-04,6.903,6.903,6.903,6.903
2008-12-03,6.903,6.903,6.903,6.903
2008-12-02,7.052,7.052,7.052,7.052
2008-12-01,7.09,7.09,7.09,7.09
2008-11-28,7.14,7.14,7.14,7.14
2008-11-26,7.153,7.153,7.153,7.153
2008-11-25,7.166,7.166,7.166,7.166
2008-11-24,7.128,7.128,7.128,7.128
2008-11-21,7.116,7.116,7.116,7.116
2008-11-20,7.241,7.241,7.241,7.241
2008-11-19,7.316,7.316,7.316,7.316
2008-11-18,7.379,7.379,7.379,7.379
2008-11-17,7.43,7.43,7.43,7.43
2008-11-14,7.366,7.366,7.366,7.366
2008-11-12,7.455,7.455,7.455,7.455
2008-11-11,7.47,7.47,7.47,7.47
2008-11-10,7.505,7.505,7.505,7.505
2008-11-07,7.467,7.467,7.467,7.467
2008-11-06,7.467,7.467,7.467,7.467
2008-11-05,7.618,7.618,7.618,7.618
2008-11-04,7.53,7.53,7.53,7.53
2008-11-03,7.504,7.504,7.504,7.504
2008-10-31,7.53,7.53,7.53,7.53
2008-10-29,7.575,7.575,7.575,7.575
2008-10-27,7.681,7.681,7.681,7.681
2008-10-24,7.846,7.846,7.846,7.846
2008-10-23,7.579,7.579,7.579,7.579
2008-10-22,7.629,7.629,7.629,7.629
2008-10-20,7.641,7.641,7.641,7.641
2008-10-17,7.857,7.857,7.857,7.857
2008-10-16,7.831,7.831,7.831,7.831
2008-10-15,8.073,8.073,8.073,8.073
2008-10-14,8.085,8.085,8.085,8.085
2008-10-13,7.944,7.944,7.944,7.944
2008-10-10,7.995,7.995,7.995,7.995
2008-10-08,8.135,8.135,8.135,8.135
2008-10-07,8.147,8.147,8.147,8.147
2008-10-06,8.198,8.198,8.198,8.198
2008-10-03,8.353,8.353,8.353,8.353
2008-10-01,8.508,8.508,8.508,8.508
2008-09-29,8.558,8.558,8.558,8.558
2008-09-26,8.493,8.493,8.493,8.493
2008-09-25,8.491,8.491,8.491,8.491
2008-09-24,8.556,8.556,8.556,8.556
2008-09-23,8.451,8.451,8.451,8.451
2008-09-22,8.464,8.464,8.464,8.464
2008-09-19,8.386,8.386,8.386,8.386
2008-09-18,8.346,8.346,8.346,8.346
2008-09-17,8.255,8.255,8.255,8.255
2008-09-16,8.242,8.242,8.242,8.242
2008-09-15,8.383,8.383,8.383,8.383
